(1200000) GRUPO -  ANATOMOPATOLOGIA E CITOPATOLOGIA;(1325000) GRUPO - ARTERIOGRAFIA;(1726000) GRUPO - ATENDIMENTO/ACOMPANHAMENTO SAUDE AUDITIVA;(0743000) GRUPO - CIRURGIA DE CATARATA;(0212000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (FONOAUDIOLOGIA);(0210000) GRUPO - CONSULTA/ ATENDIMENTO/ ACOMPANHAMENTO (PSICOLOGIA);(1706000) GRUPO - DIAGNOSE EM NEUROLOGIA;(1708000) GRUPO - DIAGNOSE EM OTORRINOLARINGOLOGIA;(1709000) GRUPO - DIAGNOSE EM PNEUMOLOGIA;(1710000) GRUPO - DIAGNOSE EM UROLOGIA;(3513000) GRUPO - DIAGNOSTICO POR TOMOGRAFIA (SEDACAO);(1428000) GRUPO - DIAGNOSTICO POR ULTRASSONOGRAFIA - OFTALMOLOGIA;(0601000) GRUPO - ELETRONEUROMIOGRAFIA;(1724000) GRUPO - EXAMES PARA DIAGNOSTICO DE DEFICIENCIA AUDITIVA;(1401000) GRUPO - EXAMES ULTRA-SONOGRAFICOS;(1670000) GRUPO - EXAMES ULTRA-SONOGRAFICOS (DOPPLER)  E ECOGRAFIAS;(1801000) GRUPO - FISIOTERAPIA (POR SESSAO);(1305000) GRUPO - MAMOGRAFIA;(3200000) GRUPO - MEDICINA NUCLEAR IN VIVO;(1707000) GRUPO - OFTALMOLOGIA;(0145000) GRUPO - OFTALMOLOGIA (APAC);(0385000) GRUPO OFTALMOLOGIA - TRANSPLANTE;(2280000) GRUPO - PATOLOGIA CLINICA (EXAMES DE LABORATORIO 2);(0124000) GRUPO - ORTESES PROTESES E MATERIAIS ESPECIAIS NAO RELACIONADOS AO ATO CIRURGICO  SAUDE AUDITIVA;(2400000) GRUPO - PATOLOGIA CLINICA (REGULACAO);(0817000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM DERMATOLOGIA;(0830000) GRUPO -  PROCEDIMENTOS AMBULATORIAIS EM GINECOLOGIA;(0818000) GRUPO - PROCEDIMENTOS AMBULATORIAIS EM OFTALMOLOGIA;(0823000) GRUPO - PUNCAO / BIOPSIA;(1301000) GRUPO - RADIODIAGNOSTICO;(3100000) GRUPO - RESSONANCIA MAGNETICA;(3103000) GRUPO - RESSONANCIA MAGNETICA (SEDACAO);(3500000) GRUPO - TOMOGRAFIA COMPUTADORIZADA
EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA(1200012);ARTERIOGRAFIA DE MEMBRO INFERIOR DIREITO(1325031);ACOMP.  PAC. ATE 3 ANOS P/ ADAPT.  APARELHO DE AMPLIF. SONORA INDIV. (AASI)  UNI/ BILATERAL(1726002);FACOEMULSIFICACAO C/IMPL LENTE INTRA OCULAR DOBRAVEL- OE(0743011);ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15 A(0212001);ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO                                         (0210063);ELETROENCEFALOGRAFIA EM VIGILIA C  OU S FOTO ESTIMULO(1706001);AUDIOMETRIA DE REFORCO VISUAL - VRA (VIA AEREA/OSSEA)       (1708223);PROVA DE FUNCAO PULMONAR SIMPLES(1709002);URODINAMICA COMPLETA(1710201);TC DE MASTOIDES OU OUVIDOS ADULTO COM SEDACAO(3513029);PAQUIMETRIA ULTRASSÃ”NICA  - OLHO DIREITO (1428005);ELETRONEUROMIOGRAFIA - MEMBROS INFERIORES (MID/MIE)(0601002);AUDIOMETRIA DE REFORCO VISUAL - VRA (VIA AEREA/OSSEA)(1724005);ULTRA-SONOGRAFIA  DE ARTICULACAO ANTEBRACO DIREITO(1401507);DOPPLER DE BOLSA ESCROTAL (1670019);ASSISTENCIA RESPIRATORIA  PRE/POS OPERATORIO COM OU SEM USO(1801010);MAMOGRAFIA BILATERAL PARA RASTREAMENTO (ROTINA)(1305001);CINTILOGR DO MIOCARDIO/PERFUSAO - ESTRESSE (MINIMO 03 PRJ)  (3200006);BIOMETRIA ULTRASSONICA - OLHO DIREITO(1707010);CAPSULECTOMIA POSTERIOR CIRURGICA  - OLHO DIREITO(0145065);TRANSPLANTE DE CORNEA - OLHO DIREITO(0385008);17 ALFA HIDROXI PROGESTERONA(2280219);AASI EXTERNO INTRA-AURICULAR TIPO A(0124002);DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO)(2400022);AMPUTACAO/ DESARTICULACAO DE DEDO(0817040);BIOPSIA DE VAGINA(0830004);BIOPSIA DE TUMOR INTRA OCULAR - OLHO DIREITO(0818365);BIOPSIA DA CORNEA(0823010);ABDOMEN  SIMPLES : AP(1301003);ANGIORESSONANCIA CEREBRAL(3100021);ANGIORESSONANCIA CEREBRAL (AD C/ SED)(3103155);ANGIO-TC DA AORTA TORACICA(3500257)
EXAME ANATOMOPATOLOGICO DE MAMA BIOPSIA 2(1200049);ARTERIOGRAFIA DE MEMBRO INFERIOR ESQUERDO(1325030);ACOMP.  PAC. MAIOR DE 3 ANOS P/ ADAPT. APARELHO DE AMPLIF. SONORA INDIV. (AASI) UNI/BILATERAL(1726003);FACOEMULSIFICACAO C/IMPL LENTE INTRA OCULAR DOBRAVEL-OD(0743010);ATIVIDADE EDUCATIVA / ORIENTACAO EM GRUPO NA ATENCAO ESPECIALIZADA(0212002);ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO                                          (0210067);ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG)(1706616);AUDIOMETRIA EM CAMPO LIVRE C/PESQ.DO GANHO FUNCIONAL        (1708224);PROVA VENTILATORIA COMPLETA (1709204);UROFLUXOMETRIA(1710106);TC DE MASTOIDES OU OUVIDOS INFANTIL COM SEDACAO(3513030);PAQUIMETRIA ULTRASSÃ”NICA - OLHO ESQUERDO(1428006);ELETRONEUROMIOGRAFIA - MEMBROS SUPERIORES (MSD/MSE) (0601001);AUDIOMETRIA EM CAMPO LIVRE C/ PESQ. DO GANHO FUNCIONAL(1724004);ULTRA-SONOGRAFIA  DE ARTICULACAO ANTEBRACO ESQUERDO(1401508);ULTRA-SONOGRAFIA  DOPPLER ARTERIAL- M I D(1670012);ATEND FISIOTERAPEUTICO EM PACIENTE C/ DISTURBIOS NEURO-CINETICO-FUNCIONAIS S/ COMPLI SIS - ADULTO(1801130);MAMOGRAFIA UNILATERAL MAMA D (DIAGNOSTICO)(1305002);CINTILOGR DO MIOCARDIO/PERFUSAO - REPOUSO (MINIMO 03 PROJ)  (3200007);BIOMETRIA ULTRASSONICA - OLHO ESQUERDO(1707011);CAPSULECTOMIA POSTERIOR CIRURGICA - OLHO ESQUERDO (0145066);TRANSPLANTE DE CORNEA - OLHO ESQUERDO(0385001);ACIDEZ TITULÃVEL NO LEITE HUMANO (DORNIC)(2280313);AASI EXTERNO INTRA-AURICULAR TIPO B(0124003);GENOTIPAGEM DE VIRUS DA HEPATITE C (2400250);AUTONOMIZACAO DE RETALHO(0817028);BIOPSIA DE VULVA(0830005);BIOPSIA DE TUMOR INTRA OCULAR - OLHO ESQUERDO(0818366);BIOPSIA DE CONJUNTIVA(0823008);ABDOMEN : AP - LATERAL OU LOCALIZADA(1301161);ANGIORESSONANCIA DE BACIA/PELVE(3100254);ANGIORESSONANCIA CEREBRAL(INF C/ SED)(3103156);ANGIO-TC DE  ARTERIAS ILIACAS(3500256)
EXAME ANATOMOPATOLOGICO DE MAMA BIOPSIA1(1200048);ARTERIOGRAFIA MEMBRO SUPERIOR DIREITO(1325032);ACOMP. PAC. A PARTIR  15 ANOS P/ ADAPT.  APARELHO DE AMPLIF. SONORA INDIV. (AASI) UNI/BILATERAL(1726001);FACOEMULSIFICACAO COM IMPLANTE DE LENTE INTRA - OCULAR RIGIDA - OLHO DIREITO(0743039);AVALIACAO DE LINGUAGEM ESCRITA / LEITURA(0212003);APLICACAO DE TESTE P/ PSICODIAGNOSTICO(0210003);ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG)(1706202);AUDIOMETRIA TONAL LIMIAR (VIA AREA/OSSEA)                   (1708222);PROVA VENTILATORIA PULMONAR COMPLETA COM BRONCODILATADOR ( ESPIROMETRIA)(1709003);;TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN (AD C/ SED)(3513023);ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA  - OLHO ESQUERDO(1428004);;AUDIOMETRIA TONAL - (AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA))(1724002);ULTRA-SONOGRAFIA  DE ARTICULACAO ATM(1401009);ULTRA-SONOGRAFIA  DOPPLER ARTERIAL- M I E(1670013);ATENDIMENTO FISIOTERAPÃŠUTICO EM PAC.C/DISTÃšRBIOS NEURO-CINÃ‰TICO-FUNCIONAIS S/COMPLICAÃ‡Ã•ES SISTÃŠMICAS(1801021);MAMOGRAFIA UNILATERAL MAMA E (DIAGNOSTICO)(1305003);CINTILOGRAFIA DA GLANDULA LACRIMAL - DACRIOCISTOGRAFIA      (3200064);BIOMICROSCOPIA DE FUNDO DE OLHO - OLHO DIREITO(1707436);CAPSULOTOMIA A YAG LASER - OD(0145007);TRANSPLANTE DE CORNEA (EM CIRURGIAS COMBINADAS OU EM REOPERAÃ‡Ã•ES)                                   (0385009);ACIDO ASCORBICO(2280220);AASI EXTERNO INTRA-AURICULAR TIPO C(0124004);QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C(2400023);BIOPSIA DA PELE, TECIDO CELULAR OU GANGLIO SUBCUTANEO(0817027);CAUTERIZAÃ‡ÃƒO QUÃMICA DE PEQUENAS LESÃ•ES                                                             (0830038);CAUTERIZACAO DE CORNEA - OLHO DIREITO(0818256);BIOPSIA DE ESCLERA(0823017);ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS)(1301002);ANGIORESSONANCIA DE TORAX(3100227);RESSONANCIA MAGNETICA DA ARTIC COXO-FEMURAL (BI)(AD C/ SED)(3103109);ANGIO-TC DE AORTA ABDOMINAL (3500255)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 1)(1200098);ARTERIOGRAFIA MEMBRO SUPERIOR ESQUERDO(1325033);ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO(1726006);FACOEMULSIFICACAO COM IMPLANTE DE LENTE INTRA - OCULAR RIGIDA - OLHO ESQUERDO(0743040);AVALIACAO DE LINGUAGEM ORAL(0212004);ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR         (0210066);;AVALIACAO AUDITIVA COMPORTAMENTAL(1708020);;;TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN (INF C/ SED)(3513024);ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA - OLHO DIREITO(1428003);;AUDIOMETRIA VOCAL - (LOGOAUDIOMETRIA (LDV-IRF-LRF))(1724003);ULTRA-SONOGRAFIA  DE ARTICULACAO CLAVICULA(1401527);ULTRA-SONOGRAFIA  DOPPLER ARTERIAL- M S D(1670014);ATENDIMENTO FISIOTERAPÃŠUTICO NAS DESORDENS DO DESEN. NEURO MOTOR(1801037);;CINTILOGRAFIA DA TIREOIDE COM OU SEM CAPTACAO               (3200021);BIOMICROSCOPIA DE FUNDO DE OLHO - OLHO ESQUERDO(1707437);CAPSULOTOMIA A YAG LASER - OE(0145008);TRANSPLANTE DE ESCLERA - OLHO DIREITO(0385006);ACIDO FOLICO (2280001);AASI EXTERNO RETROAURICULAR TIPO A(0124005);;BIOPSIA DE LABIO(0817004);DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE                                                           (0830040);CAUTERIZACAO DE CORNEA - OLHO ESQUERDO(0818257);BIOPSIA DE IRIS, CORPO CILIAR, RETINA, COROIDE E VITREO(0823023);ANTEBRACO DIREITO (AP E PERFIL)(1301185);ANGIORESSONANCIA MAGNETICA ARTERIAIS CAROTIDAS E VERTEBRAIS(3100258);RESSONANCIA MAGNETICA DA ARTIC COXO-FEMURAL (BI)(INF C/ SED)(3103111);ANGIO-TC DE CAROTIDAS E VERTEBRAIS(3500254)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 2)(1200099);ARTERIOGRAFIA PARA INVESTIGACAO DE DOENCA ARTERIOSCLEROTICA AORTO ILIACA E DISTAL(1325004);TERAPIA FONOAUDIOLOGICA INDIVIDUAL EM ADULTO A PARTIR DE 15 ANOS(1726004);;AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO(0212005);ATENDIMENTO / ACOMPANHAMENTO EM REABILITAÃ‡ÃƒO NAS MULTIPLAS DEFICIÃŠNCIAS(0210061);;AVALIACAO DE LINGUAGEM ESCRITA / LEITURA(1708021);;;TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR (AD C/ SED)(3513025);;;EMISSOES OTOACUSTICA EVOCADAS TRANS. E PROD.DISTORC. EOA(1724006);ULTRA-SONOGRAFIA  DE ARTICULACAO COTOVELO DIREITO(1401505);ULTRA-SONOGRAFIA  DOPPLER ARTERIAL- M S E(1670015);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO(1801022);;CINTILOGRAFIA DA TIREOIDE COM TESTE  DE SUPRESSAO (T3 OU T4)(3200022);BIOMICROSCOPIA DE FUNDO DE OLHO(1707409);CICLOCRIOCOAGULACAO / DIATERMIA - OLHO DIREITO(0145067);TRANSPLANTE DE ESCLERA - OLHO ESQUERDO(0385007);ACIDO URICO LIQUIDO NO SINOVIAL E DERRAMES(2280534);AASI EXTERNO RETROAURICULAR TIPO B(0124006);;BIOPSIA DOS TECIDOS MOLES DA BOCA(0817060);EXERESE DE CISTO VAGINAL                                                                            (0830041);CORRECAO CIRURGICA DE HERNIA DE IRIS - OLHO DIREITO(0818264);BIOPSIA DE PALPEBRA(0823034);ANTEBRACO DIREITO(1301126);ANGIORESSONANCIA MAGNETICA DE AORTA ABDOMINAL(3100259);RESSONANCIA MAGNETICA DA COLUNA CERVICAL (AD C/ SED)(3103013);ANGIOTOMOGRAFIA CEREBRAL(3500250)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 3)(1200100);ARTERIOGRAFIA SELETIVA DE CAROTIDA DIREITA(1325025);TERAPIA FONOAUDIOLOGICA INDIVIDUAL EM CRIANCA DE 0 A 15 ANOS(1726005);;AVALIACAO VOCAL(0212006);ATENDIMENTO EM OFICINA TERAPÃŠUTICA II PARA PORTADOR DE NECESSIDADES ESPECIAIS (POR OFICINA)         (0210073);;AVALIACAO DE LINGUAGEM ORAL(1708022);;;TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR (INF C/ SED)(3513026);;;IMPEDANCIOMETRIA - (IMITANCIOMETRIA)(1724001);ULTRA-SONOGRAFIA  DE ARTICULACAO COTOVELO ESQUERDO(1401506);ULTRA-SONOGRAFIA  DOPPLER DE CAROTIDAS(1670006);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ DISTURBIOS NEURO-CINETICO-FUNCIONAIS S/ COMPLICACOES SIS(1801020);;CINTILOGRAFIA DA TIREOIDE COM TESTE DE ESTIMULO (TSH)       (3200023);CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO - OLHO DIREITO(1707424);CICLOCRIOCOAGULACAO / DIATERMIA - OLHO ESQUERDO(0145068);;ACIDO URICO URINARIO(2280003);AASI EXTERNO RETROAURICULAR TIPO C(0124007);;"BIOPSIA DE PELE E PARTES MOLES								(0817055)";EXERESE DE PÃ“LIPO DE ÃšTERO(0830026);CORRECAO CIRURGICA DE HERNIA DE IRIS - OLHO ESQUERDO(0818265);BIOPSIA DE PENIS(0823037);ANTEBRACO ESQUERDO (AP E PERFIL)(1301186);ANGIORESSONANCIA MAGNETICA DE AORTA TORACICA(3100260);RESSONANCIA MAGNETICA DA COLUNA CERVICAL (INF C/ SED)(3103015);ANGIOTOMOGRAFIA DE CORONARIA(3500298)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 4)(1200101);ARTERIOGRAFIA SELETIVA DE CAROTIDA ESQUERDA(1325024);;;CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO)(0212008);ATENDIMENTO EM PSICOTERAPIA DE GRUPO                                                                (0210075);;AVALIACAO MIOFUNCIONAL DE SISTEMA ESTOMATOGNATICO(1708023);;;TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR (AD C/ SED)(3513017);;;PESQ.DO GANHO DE INSERSAO(MEDIDA C/MICROFONE E SONDA)(1724007);ULTRA-SONOGRAFIA  DE ARTICULACAO COXA DIREITA(1401514);ULTRA-SONOGRAFIA  DOPPLER VENOSO - MID(1670007);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ TRANSTORNO RESPIRATORIO C/ COMPLICACOES SISTEMICAS(1801017);;CINTILOGRAFIA DAS ARTICULACOES E/OU EXTREMIDADES COM OU SEM (3200035);CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO - OLHO ESQUERDO(1707425);CORREÃ‡ÃƒO CIRÃšRGICA DE EPICANTO E TELECANTO - OLHO DIREITO (0145047);;ACIDO URICO(2280002);REPOSICAO DE AASI EXTERNO INTRA-AURICULAR TIPO A(0124009);;CURATIVO GRAU 2 COM OU SEM DEBRIDAMENTO(0817048);EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO)                         (0830042);CRIOTERAPIA OCULAR - OLHO DIREITO(0818396);PUNCAO ASPIRATIVA DE MAMA POR AGULHA FINA(0823062);ANTEBRACO ESQUERDO(1301127);ANGIORRESSONANCIA DO PESCOCO(3100255);RESSONANCIA MAGNETICA DA COLUNA LOMBO-SACRA (AD C/ SED)(3103017);ANGIOTOMOGRAFIA DE TORAX(3500233)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 5)(1200102);ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO) DIREITA(1325029);;;CONSULTA EM FONOAUDIOLOGIA -  REABILITACAO ADULTO(0212013);ATIVIDADE EDUCATIVA / ORIENTAÃ‡ÃƒO EM GRUPO NA ATENÃ‡ÃƒO ESPECIALIZADA(0210059);;AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA(1708007);;;TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR (INF C/ SED)(3513018);;;POTENCIAL EVOCADO AUDITIVO DE CURTA,MEDIA,LONGA LATENCIA(1724008);ULTRA-SONOGRAFIA  DE ARTICULACAO COXA ESQUERDA(1401515);ULTRA-SONOGRAFIA  DOPPLER VENOSO - MIE(1670009);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ TRANSTORNO RESPIRATORIO S/ COMPLICACOES SISTEMICAS(1801018);;CINTILOGRAFIA DAS GLANDULAS SALIVARES COM OU SEM ESTIMULO(3200016);CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO(1707136);CORREÃ‡ÃƒO CIRÃšRGICA DE EPICANTO E TELECANTO - OLHO ESQUERDO (0145048);;ADENOGRAMA(2280535);REPOSICAO DE AASI EXTERNO INTRA-AURICULAR TIPO B(0124010);;DEBRIDAMENTO DE ÃšLCERA/ NECROSE(0817041);PUNÃ‡ÃƒO DE VAGINA                                                                                    (0830039);CRIOTERAPIA OCULAR - OLHO ESQUERDO(0818397);PUNCAO DE MAMA POR AGULHA GROSSA(0823063);ANTEBRACO(1301006);RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR                   (3100014);RESSONANCIA MAGNETICA DA COLUNA LOMBO-SACRA (INF C/ SED)(3103019);TOMOGRAFIA COMPUTADORIZADA  COLUNA CERVICAL(3500025)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 6)(1200103);ARTERIOGRAFIA SELETIVA POR CATETER (POR VASO) ESQUERDA(1325028);;;TERAPIA EM GRUPO(0212009);ESCUTA INICIAL / ORIENTAÃ‡ÃƒO (ACOLHIMENTO A DEMANDA ESPONT NEA)                                     (0210072);;AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA(1708008);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE (AD C/ SED)(3513001);;;REAVAL. DIAGNOSTICA DE DEFICIENCIA AUDITIVA PAC MAIOR DE 3 ANOS(1724009);ULTRA-SONOGRAFIA  DE ARTICULACAO DEDOS DO PE(1401524);ULTRA-SONOGRAFIA  DOPPLER VENOSO - MSD(1670010);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM SEQUELAS POR QUEIMADURAS (MEDIO E GRANDE QUEIMADOS)(1801035);;CINTILOGRAFIA DE CORACAO COM GALIO 67                       (3200050);CERATOMETRIA - OLHO DIREITO(1707426);CORREÃ‡ÃƒO CIRÃšRGICA DE ESTRABISMO ( ACIMA DE 2 MUSCULOS) - OLHO ESQUERDO(0145056);;ADRENOCORTICOTROFICO, HORMONIO - ACTH(2280004);REPOSICAO DE AASI EXTERNO INTRA-AURICULAR TIPO C(0124011);;DEBRIDAMENTO E CURATIVO DE ESCARA OU ULCERACAO(0817008);;DRENAGEM DE ABSCESSO DE PALPEBRA - OLHO DIREITO(0818272);;ARCADA ZIGOMATICA -MALAR :  AP +  OBLIQUAS                  (1301109);RESSONANCIA MAGNETICA DE ARTICULACAO COXO-FEMURAL (BILATERAL)(3100003);RESSONANCIA MAGNETICA DA COLUNA TORACICA (AD C/ SED)(3103021);TOMOGRAFIA COMPUTADORIZADA  DE CRANIO(3500077)
EXAME ANATOMO-PATOLOGICO DE PECA CIRURGICA CONVENCIONAL (PC 7)(1200104);ARTERIOGRAFIA SELETIVA VERTEBRAL DIREITA(1325027);;;TERAPIA INDIVIDUAL(0212010);ESTIMULAÃ‡ÃƒO PRECOCE PARA DESENVOLVIMENTO NEUROPSICOMOTOR                                            (0210074);;AVALIACAO VOCAL (HABILIDADES VOCAIS, PADRAO, RITMO, TONALIDA(1708227);;;TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE (INF C/ SED)(3513002);;;REAVAL. DIAGNOSTICA DEFICIENCIA AUDITIVA PAC. MENOR DE 3 ANOS(1724010);ULTRA-SONOGRAFIA  DE ARTICULACAO DEDOS(1401513);ULTRA-SONOGRAFIA  DOPPLER VENOSO - MSE(1670011);ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR - ADULTO(1801139);;CINTILOGRAFIA DE CORPO INTEIRO COM GALIO 67 - EXCLUSIVO PARA(3200047);CERATOMETRIA - OLHO ESQUERDO(1707427);CORREÃ‡ÃƒO CIRÃšRGICA DO ESTRABISMO ( ATE 2 MÃšSCULOS) OLHO ESQUERDO(0145058);;ALFA 1 ANTITRIPSINA(2280225);REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A(0124012);;ELETROCOAGULACAO DE LESAO CUTANEA(0817039);;DRENAGEM DE ABSCESSO DE PALPEBRA - OLHO ESQUERDO(0818273);;ARTICULACAO ACROMIO-CLAVICULAR (DIREITO)(1301188);RESSONANCIA MAGNETICA DE ATM (BILATERAL)                  (3100007);RESSONANCIA MAGNETICA DA COLUNA TORACICA (INF C/ SED)(3103023);TOMOGRAFIA COMPUTADORIZADA COLUNA DORSAL(3500026)
